Sequence,tag,timestamp,x,y,z,Class
17.0,3.0,0.0024628747496810700,2.53092932701111,1.0474818944931,0.643332004547119,0
17.0,2.0,0.0024628747496821200,2.55643725395203,1.2695027589798,0.610225439071655,0
17.0,1.0,0.002462874749683170,2.37132716178894,1.59814202785492,-0.143950015306473,0
17.0,0.0,0.0024628747496842200,2.38033604621887,1.93541824817657,0.39120215177536,0
17.0,2.0,0.002462874749686330,2.5669469833374,1.28359436988831,0.57659637928009,0
17.0,1.0,0.0024628747496873800,2.37083864212036,1.59975707530975,-0.171972244977951,0
17.0,0.0,0.0024628747496884300,2.36005043983459,1.63195538520813,0.452815890312195,0
17.0,3.0,0.002462874749689480,2.52076482772827,1.06808495521545,0.656006932258606,0
17.0,2.0,0.0024628747496905300,2.55790233612061,1.27001106739044,0.60711932182312,0
17.0,1.0,0.0024628747496915800,2.39838242530823,1.63403213024139,-0.0785714462399483,0
17.0,0.0,0.0024628747496926300,2.66026878356934,1.81315410137177,0.341273456811905,0
17.0,2.0,0.0024628747496947300,2.53595423698425,1.30276560783386,0.625312685966492,0
17.0,1.0,0.002462874749695780,2.34820079803467,1.59931313991547,-0.152367055416107,0
17.0,0.0,0.002462874749696830,2.6363468170166,1.71331512928009,0.185244038701057,0
17.0,3.0,0.0024628747496978800,2.53956770896912,1.04290080070496,0.68418151140213,0
17.0,2.0,0.002462874749698930,2.53675150871277,1.30187773704529,0.608888566493988,0
17.0,1.0,0.0024628747496999800,2.37464118003845,1.60504949092865,-0.12668052315712,0
17.0,0.0,0.0024628747497010300,2.59574341773987,2.05267119407654,0.436418175697327,0
17.0,2.0,0.0024628747497031300,2.56898975372314,1.31792962551117,0.629180014133453,0
17.0,1.0,0.0024628747497041800,2.39271306991577,1.59720504283905,-0.187071263790131,0
17.0,0.0,0.0024628747497052300,2.72798371315002,1.84373152256012,0.401945769786835,0
17.0,3.0,0.0024628747497062800,2.53236889839172,1.05253207683563,0.698314964771271,0
17.0,2.0,0.002462874749707330,2.55707430839539,1.27080190181732,0.624615788459778,0
17.0,1.0,0.0024628747497083800,2.39588570594788,1.59865975379944,-0.144719690084457,0
17.0,0.0,0.002462874749709430,2.62119460105896,1.86002373695374,0.232279777526855,0
17.0,2.0,0.002462874749711530,2.57917547225952,1.26884388923645,0.580417513847351,0
17.0,1.0,0.002462874749712580,2.37009835243225,1.63245439529419,-0.149583384394646,0
17.0,0.0,0.0024628747497136300,2.60618948936462,1.83322882652283,0.253158211708069,0
17.0,3.0,0.0024628747497146800,2.53137612342834,1.0516768693924,0.691617429256439,0
17.0,2.0,0.0024628747497157300,2.54623913764954,1.28489506244659,0.5963174700737,0
17.0,1.0,0.0024628747497167900,2.38810110092163,1.63662028312683,-0.054540641605854,0
17.0,2.0,0.0024628747497199400,2.54571104049683,1.28218233585358,0.573655128479004,0
17.0,1.0,0.0024628747497209900,2.38228154182434,1.6371556520462,-0.101398602128029,0
17.0,0.0,0.002462874749722040,2.8061089515686,1.62219405174255,0.389090597629547,0
17.0,3.0,0.0024628747497230900,2.524498462677,1.09069275856018,0.630482614040375,0
17.0,2.0,0.0024628747497241400,2.5468590259552,1.30735898017883,0.596514582633972,0
17.0,1.0,0.002462874749725190,2.35746216773987,1.60546004772186,-0.165020108222961,0
17.0,0.0,0.0024628747497262400,2.7398533821106,1.68612205982208,0.403607815504074,0
17.0,2.0,0.002462874749728340,2.53213953971863,1.32676148414612,0.609532356262207,0
17.0,1.0,0.0024628747497293900,2.42141914367676,1.63151121139526,-0.0937905535101891,0
17.0,0.0,0.0024628747497304400,2.83392429351807,1.66802561283112,0.488756626844406,0
17.0,3.0,0.00246287474973149,2.52222776412964,1.04384052753448,0.752220392227173,0
17.0,2.0,0.0024628747497325400,2.58556485176086,1.31861758232117,0.593625664710999,0
17.0,1.0,0.0024628747497335900,2.3784167766571,1.64221620559692,-0.0532868951559067,0
17.0,0.0,0.002462874749734640,2.37435460090637,1.66427206993103,0.559033989906311,0
17.0,2.0,0.0024628747497367400,2.39724540710449,1.24215662479401,0.450807213783264,0
17.0,1.0,0.002462874749737790,2.35059261322022,1.60734522342682,-0.108071237802506,0
17.0,3.0,0.0024628747497398900,2.5005054473877,0.993978500366211,0.786923944950104,0
17.0,2.0,0.0024628747497409400,2.56987571716309,1.25952339172363,0.671468079090118,0
17.0,1.0,0.0024628747497419900,2.36996126174927,1.63352012634277,-0.152428016066551,0
17.0,0.0,0.0024628747497430400,2.90487480163574,1.8606116771698,0.467588782310486,0
17.0,2.0,0.0024628747497451400,2.53860378265381,1.23355495929718,0.562063813209534,0
17.0,1.0,0.0024628747497461900,2.39111375808716,1.66568851470947,-0.209094494581223,0
17.0,0.0,0.002462874749747250,2.89991927146912,1.86391615867615,0.501520395278931,0
17.0,3.0,0.002462874749748300,2.33511304855347,1.37854909896851,0.608639538288117,0
17.0,2.0,0.002462874749749350,2.5478994846344,1.24425625801086,0.534165322780609,0
17.0,1.0,0.002462874749750400,2.55549550056458,1.79132616519928,-0.140894025564194,0
17.0,0.0,0.0024628747497514500,2.89492082595825,1.96078264713287,0.604785025119782,0
17.0,2.0,0.0024628747497535500,2.5771222114563,1.27954089641571,0.425074219703674,0
17.0,1.0,0.0024628747497546000,2.44739270210266,1.5738513469696,-0.0520444661378861,0
17.0,0.0,0.0024628747497556500,2.87663078308105,1.90261697769165,0.471096485853195,0
17.0,3.0,0.0024628747497567000,2.45077347755432,1.29674327373505,0.680649220943451,0
17.0,2.0,0.002462874749757750,2.56984663009644,1.24459910392761,0.524482369422913,0
17.0,1.0,0.0024628747497588000,2.85992622375488,2.08887887001038,0.278663545846939,0
17.0,0.0,0.0024628747497598500,2.82349801063538,1.79395520687103,0.4143006503582,0
17.0,2.0,0.00246287474976195,2.48042678833008,1.33490061759949,0.590056836605072,0
17.0,1.0,0.0024628747497630000,2.42039489746094,1.43335151672363,0.0431596636772156,0
17.0,0.0,0.002462874749764050,2.66044211387634,1.65240812301636,0.262067973613739,0
17.0,3.0,0.002462874749765100,2.45971131324768,1.31340217590332,0.762014508247376,0
17.0,2.0,0.0024628747497661500,2.37017273902893,1.21673738956451,0.732078850269318,0
17.0,1.0,0.0024628747497672000,2.58134031295776,1.53124034404755,-0.134776383638382,0
17.0,0.0,0.0024628747497682500,2.56864905357361,1.60052800178528,0.194802582263947,0
17.0,2.0,0.002462874749770350,2.69545102119446,1.58034574985504,0.882664203643799,0
17.0,0.0,0.0024628747497724500,2.44493293762207,1.78423821926117,0.311130464076996,0
17.0,3.0,0.002462874749773500,2.43979263305664,1.38558733463287,0.844303846359253,0
17.0,2.0,0.0024628747497745500,2.44390511512756,1.28981471061707,0.661307394504547,0
17.0,1.0,0.0024628747497756000,2.46117663383484,1.42076861858368,0.022623386234045,0
17.0,0.0,0.002462874749776660,2.39244890213013,1.63259100914001,0.131761223077774,0
17.0,2.0,0.0024628747497787600,2.48252701759338,1.4076099395752,0.60255366563797,0
17.0,1.0,0.0024628747497798100,2.92968106269836,2.08546805381775,0.316917985677719,0
17.0,0.0,0.0024628747497808600,2.4199070930481,1.48554885387421,0.146807849407196,0
17.0,3.0,0.0024628747497819100,2.50475907325745,1.51526868343353,0.964119851589203,0
17.0,2.0,0.002462874749782960,2.46092224121094,1.34341585636139,0.537622809410095,0
17.0,1.0,0.0024628747497840100,2.8915491104126,2.07556128501892,0.269169539213181,0
17.0,0.0,0.0024628747497850600,2.43695688247681,1.82698702812195,0.237871661782265,0
17.0,2.0,0.002462874749787160,2.54995036125183,1.37877678871155,0.548947095870972,0
17.0,1.0,0.002462874749788210,2.91792130470276,2.07817721366882,0.322873532772064,0
17.0,0.0,0.002462874749789260,2.46972179412842,1.65423130989075,0.142359510064125,0
17.0,3.0,0.0024628747497903100,2.62744545936584,1.38530218601227,0.845284283161163,0
17.0,2.0,0.00246287474979136,2.53584742546082,1.36473453044891,0.453946262598038,0
17.0,1.0,0.0024628747497924100,2.92269349098206,2.05336809158325,0.251191049814224,0
17.0,0.0,0.0024628747497934600,2.38366889953613,1.73188090324402,0.0250441357493401,0
17.0,2.0,0.0024628747497955600,2.5253279209137,1.37409174442291,0.532453417778015,0
17.0,1.0,0.002462874749796610,2.91848874092102,2.06990742683411,0.314639121294022,0
17.0,0.0,0.0024628747497976600,2.42935252189636,1.73269903659821,0.0507546290755272,0
17.0,3.0,0.002462874749798710,2.5968701839447,1.64418148994446,0.680384278297424,0
17.0,2.0,0.002462874749799760,2.36433100700378,1.26884031295776,0.807140409946442,0
17.0,1.0,0.002462874749800810,2.92054724693298,2.03894519805908,0.308599501848221,0
17.0,0.0,0.0024628747498018600,2.49239182472229,1.73879301548004,0.208763048052788,0
17.0,2.0,0.002462874749803960,2.59139156341553,1.43246877193451,0.496745198965073,0
17.0,0.0,0.0024628747498060600,2.39756727218628,1.63388729095459,0.23805259168148,0
17.0,3.0,0.0024628747498071100,2.52849578857422,1.44221770763397,0.789604663848877,0
17.0,2.0,0.0024628747498081700,2.53543639183044,1.30862534046173,0.58503520488739,0
17.0,1.0,0.002462874749809220,2.80267786979675,1.8737907409668,0.09511848539114,0
17.0,0.0,0.002462874749810270,2.47704982757568,1.74021768569946,-0.0622682794928551,0
17.0,1.0,0.002462874749813420,2.91733169555664,2.01707291603088,0.0563137829303741,0
17.0,0.0,0.0024628747498144700,2.39946508407593,1.8313273191452,0.286209285259247,0
17.0,3.0,0.002462874749815520,2.63671612739563,1.32729554176331,0.895637392997742,0
17.0,2.0,0.002462874749816570,2.48195290565491,1.27169859409332,0.458116114139557,0
17.0,1.0,0.0024628747498176200,2.91537809371948,2.07653737068176,0.292760401964188,0
17.0,0.0,0.002462874749818670,2.48732423782349,1.67625403404236,-0.0439509712159634,0
17.0,2.0,0.0024628747498207700,2.52976059913635,1.34178388118744,0.345865100622177,0
17.0,1.0,0.00246287474982182,2.92440629005432,2.04870390892029,0.30296590924263,0
17.0,0.0,0.00246287474982287,2.4678430557251,1.7053804397583,-0.050281222909689,0
17.0,3.0,0.0024628747498239200,2.63774633407593,1.33913743495941,0.949534416198731,0
17.0,2.0,0.002462874749824970,2.43985772132874,1.21631050109863,0.470137000083923,0
17.0,1.0,0.002462874749826020,2.92021727561951,2.04943943023682,0.345556288957596,0
17.0,0.0,0.002462874749827070,2.21513152122498,1.74036681652069,0.116445027291775,0
17.0,2.0,0.002462874749829170,2.46861457824707,1.26777505874634,0.621065199375153,0
17.0,1.0,0.0024628747498302200,2.8551287651062,1.98103094100952,0.305520921945572,0
17.0,0.0,0.0024628747498312700,2.51741147041321,1.69745349884033,-0.170455798506737,0
17.0,3.0,0.0024628747498323200,2.38853883743286,1.39091765880585,1.0481264591217,0
17.0,2.0,0.0024628747498333700,2.44708323478699,1.27732968330383,0.430342137813568,0
17.0,1.0,0.002462874749834420,2.90410709381104,1.96619510650635,0.277264267206192,0
17.0,0.0,0.0024628747498354700,2.33936238288879,1.77902662754059,0.130918323993683,0
17.0,2.0,0.002462874749837580,2.41942310333252,1.31574666500092,0.672948181629181,0
17.0,1.0,0.002462874749838630,2.91422867774963,1.97259557247162,0.315141916275024,0
17.0,0.0,0.002462874749839680,2.35282874107361,1.48537743091583,0.107422433793545,0
17.0,3.0,0.0024628747498407300,2.67158603668213,1.45434641838074,0.867991983890533,0
17.0,2.0,0.0024628747498417800,2.48211073875427,1.37491130828857,0.531530737876892,0
17.0,1.0,0.002462874749842830,2.91834855079651,1.94190466403961,0.325964778661728,0
17.0,0.0,0.0024628747498438800,2.4906919002533,1.61099100112915,0.0048383618704974,0
17.0,2.0,0.0024628747498459800,2.47732543945313,1.32850873470306,0.384846299886704,0
17.0,1.0,0.0024628747498470300,2.91407799720764,1.95868122577667,0.391135573387146,0
17.0,0.0,0.0024628747498480800,2.49005627632141,1.62698805332184,-0.187483578920364,0
17.0,3.0,0.002462874749849130,2.62835216522217,1.52330911159515,0.593179166316986,0
17.0,2.0,0.0024628747498501800,2.49670791625977,1.40622639656067,0.504036605358124,0
17.0,1.0,0.0024628747498512300,2.91837120056152,1.96617591381073,0.365335762500763,0
17.0,0.0,0.00246287474985228,2.4413468837738,1.70866394042969,0.0478427931666374,0
17.0,2.0,0.0024628747498543800,2.48664808273315,1.27480041980743,0.621151745319367,0
17.0,1.0,0.002462874749855430,2.91811561584473,1.97468435764313,0.351515650749207,0
17.0,0.0,0.0024628747498564800,2.49978089332581,1.66866374015808,-0.0671337619423866,0
17.0,3.0,0.0024628747498575300,2.57815742492676,1.51772606372833,0.874140202999115,0
17.0,2.0,0.0024628747498585800,2.37042760848999,1.48722755908966,0.715494692325592,0
17.0,1.0,0.0024628747498596300,2.9375,1.96889972686768,0.367095410823822,0
17.0,0.0,0.0024628747498606800,2.50170707702637,1.66223013401032,-0.0652993768453598,0
17.0,2.0,0.0024628747498627800,2.52537822723389,1.40593183040619,0.713492095470429,0
17.0,1.0,0.0024628747498638300,2.94313359260559,1.97740006446838,0.323577463626862,0
17.0,0.0,0.002462874749864880,2.40585398674011,1.52504324913025,0.0404281653463841,0
17.0,3.0,0.0024628747498659300,2.60254836082459,1.57109880447388,0.979042589664459,0
17.0,2.0,0.002462874749866990,2.28050923347473,0.917435467243195,0.557259678840637,0
17.0,1.0,0.002462874749868040,2.44437479972839,1.25089192390442,0.0928612798452377,0
17.0,0.0,0.0024628747498690900,2.39640831947327,1.57371032238007,0.0859473273158073,0
17.0,2.0,0.0024628747498711900,2.43727397918701,1.62523031234741,0.796867609024048,0
17.0,1.0,0.0024628747498722400,2.46643042564392,1.21713578701019,0.0922029763460159,0
17.0,0.0,0.0024628747498732900,2.41437363624573,1.70464324951172,-0.228104650974274,0
17.0,3.0,0.002462874749874340,2.62222743034363,1.51878178119659,1.19486522674561,0
17.0,1.0,0.0024628747498764400,2.93981957435608,1.97490167617798,0.330854594707489,0
17.0,0.0,0.002462874749877490,2.43990421295166,1.70797824859619,-0.195203825831413,0
17.0,2.0,0.002462874749879590,2.38939952850342,1.65074336528778,0.825805425643921,0
17.0,1.0,0.0024628747498806400,2.93372082710266,1.9571168422699,0.353078067302704,0
17.0,0.0,0.0024628747498816900,2.46226406097412,1.66797482967377,-0.219149321317673,0
17.0,3.0,0.00246287474988274,2.54653525352478,1.59968090057373,1.24305713176727,0
17.0,2.0,0.0024628747498837900,2.41902017593384,1.60414969921112,0.855351567268372,0
17.0,1.0,0.0024628747498848400,2.88260960578918,1.91851961612701,0.335237145423889,0
17.0,2.0,0.002462874749887990,2.36631298065186,1.52178263664246,0.725199997425079,0
17.0,1.0,0.002462874749889040,2.91690182685852,1.72789371013641,0.059244230389595,0
17.0,0.0,0.002462874749890090,2.40275502204895,1.74683618545532,-0.065671943128109,0
17.0,3.0,0.002462874749891140,2.24275851249695,1.51696491241455,1.26112079620361,0
17.0,2.0,0.002462874749892190,2.28664946556091,1.58263778686523,0.82912015914917,0
17.0,1.0,0.0024628747498932400,2.90159606933594,1.9805428981781,0.102608695626259,0
17.0,0.0,0.002462874749894290,2.48756647109985,1.67193222045898,-0.208270892500877,0
17.0,2.0,0.0024628747498963900,2.315505027771,1.53462743759155,0.78024286031723,0
17.0,1.0,0.002462874749897450,2.42124891281128,1.75483202934265,0.0784633010625839,0
17.0,0.0,0.0024628747498985000,2.31758236885071,1.79577350616455,0.132891401648521,0
17.0,3.0,0.0024628747498995500,2.30806088447571,1.62932085990906,1.22518181800842,0
17.0,2.0,0.002462874749900600,2.24225354194641,1.64309215545654,0.784098446369171,0
17.0,1.0,0.0024628747499016500,2.09252023696899,2.03726720809937,0.163983315229416,0
17.0,0.0,0.0024628747499027000,2.34797286987305,1.85013270378113,0.0810907334089279,0
17.0,2.0,0.0024628747499048000,1.62189865112305,1.66267955303192,1.01912367343903,0
17.0,1.0,0.0024628747499058500,2.20315504074097,1.74874532222748,0.171966642141342,0
17.0,0.0,0.002462874749906900,2.43759679794312,1.70160138607025,-0.168865859508514,0
17.0,3.0,0.0024628747499079500,1.73207938671112,1.53985202312469,1.3301990032196,0
17.0,1.0,0.0024628747499100500,2.15088629722595,1.74028825759888,0.130867257714272,0
17.0,0.0,0.0024628747499111000,2.43712568283081,1.6777708530426,-0.157366380095482,0
17.0,2.0,0.0024628747499132,1.60477411746979,1.63658285140991,0.985177874565125,0
17.0,1.0,0.002462874749914250,2.14103245735168,1.70644283294678,-0.0272200852632523,0
17.0,0.0,0.0024628747499153000,2.29726600646973,1.88252687454224,-0.168050765991211,0
17.0,3.0,0.002462874749916350,2.05989694595337,1.67716550827026,1.18046605587006,0
17.0,2.0,0.0024628747499174000,1.56914889812469,1.59355270862579,1.02293229103088,0
17.0,1.0,0.002462874749918450,2.12484550476074,1.72266852855682,0.0814532265067101,0
17.0,0.0,0.0024628747499195000,2.35742092132568,1.67678499221802,-0.145680695772171,0
17.0,2.0,0.0024628747499216000,1.57057309150696,1.70995080471039,1.02783596515656,0
17.0,1.0,0.0024628747499226500,2.14847302436829,1.80997705459595,0.0760030075907707,0
17.0,0.0,0.0024628747499237000,2.06819653511047,1.65864300727844,0.305751442909241,0
17.0,3.0,0.0024628747499247500,1.95180523395538,1.75239741802216,1.29368054866791,0
17.0,2.0,0.0024628747499258000,1.89470541477203,1.72868692874908,1.02211570739746,0
17.0,1.0,0.002462874749926860,2.10308361053467,1.72692894935608,0.161091968417168,0
17.0,0.0,0.002462874749927910,1.84241390228271,1.49657511711121,-0.0554736442863941,0
17.0,1.0,0.002462874749931060,2.12248039245605,1.73804199695587,0.252035140991211,0
17.0,0.0,0.0024628747499321100,1.78853154182434,1.25385713577271,0.0356306992471218,0
17.0,3.0,0.0024628747499331600,1.84681439399719,1.65311789512634,1.360759973526,0
17.0,2.0,0.002462874749934210,1.87000441551209,1.71441805362701,0.953976929187775,0
17.0,1.0,0.0024628747499352600,2.10635900497437,1.71009182929993,0.149397134780884,0
17.0,0.0,0.002462874749936310,1.73576605319977,1.04405200481415,0.283527582883835,0
17.0,2.0,0.0024628747499384100,1.82336223125458,1.69793522357941,1.0242463350296,0
17.0,1.0,0.002462874749939460,2.08585786819458,1.68679821491241,0.185371935367584,0
17.0,0.0,0.002462874749940510,1.71960639953613,1.17017602920532,0.167404800653458,0
17.0,3.0,0.0024628747499415600,1.77587819099426,1.57297384738922,1.46043801307678,0
17.0,2.0,0.00246287474994261,1.85167789459229,1.73186612129211,1.04059731960297,0
17.0,1.0,0.00246287474994366,2.12228846549988,1.81612062454224,0.0804990902543068,0
17.0,0.0,0.0024628747499447100,1.69239234924316,1.24198508262634,0.114907890558243,0
17.0,2.0,0.002462874749946810,1.77722656726837,1.59851014614105,0.970182240009308,0
17.0,1.0,0.0024628747499478600,2.18619990348816,1.88395535945892,0.181292608380318,0
17.0,0.0,0.002462874749948910,1.71365976333618,1.25432312488556,0.286760061979294,0
17.0,3.0,0.0024628747499499600,1.81787312030792,1.51386880874634,1.48524177074432,0
17.0,2.0,0.0024628747499510100,1.85011291503906,1.64479768276215,0.872713625431061,0
17.0,1.0,0.002462874749952060,2.21910643577576,1.87071561813355,0.145420968532562,0
17.0,0.0,0.002462874749953110,1.75493574142456,1.24415051937103,0.158539608120918,0
17.0,2.0,0.002462874749955210,1.71677458286285,1.50092077255249,0.997525870800018,0
17.0,1.0,0.002462874749956260,2.20775389671326,1.87147617340088,0.257118910551071,0
17.0,0.0,0.0024628747499573100,1.70794665813446,1.11666321754456,0.304889380931854,0
17.0,3.0,0.0024628747499583700,1.93860757350922,1.53264117240906,1.28747487068176,0
17.0,2.0,0.002462874749959420,1.58895766735077,1.48059833049774,0.780592024326325,0
17.0,1.0,0.0024628747499604700,2.07175302505493,1.90975284576416,0.169120818376541,0
17.0,0.0,0.0024628747499615200,1.6911301612854,1.17813575267792,0.216366946697235,0
17.0,2.0,0.0024628747499636200,1.43276464939117,1.4608907699585,1.05607354640961,0
17.0,1.0,0.002462874749964670,2.14245200157166,1.69080126285553,0.136605739593506,0
17.0,0.0,0.0024628747499657200,1.66242706775665,1.19193315505981,0.22138586640358,0
17.0,3.0,0.002462874749966770,1.64654767513275,1.37450861930847,1.31837749481201,0
17.0,2.0,0.002462874749967820,1.43978548049927,1.43287062644959,1.0632838010788,0
17.0,1.0,0.002462874749968870,2.02994537353516,1.71773910522461,0.100922450423241,0
17.0,2.0,0.0024628747499720200,1.46789383888245,1.3816157579422,1.05910539627075,0
17.0,1.0,0.0024628747499730700,2.0147545337677,1.78130924701691,0.139475539326668,0
17.0,0.0,0.0024628747499741200,1.646928191185,1.149258852005,0.147932708263397,0
17.0,3.0,0.0024628747499751700,1.61697506904602,1.37506055831909,1.36652898788452,0
17.0,2.0,0.0024628747499762200,1.53683662414551,1.34361636638641,0.991600394248962,0
17.0,1.0,0.0024628747499772700,2.02374625205994,1.7786785364151,0.15136244893074,0
17.0,0.0,0.002462874749978320,1.66826522350311,1.15854549407959,0.310732424259186,0
17.0,2.0,0.0024628747499804200,1.61768162250519,1.33621966838837,1.01675379276276,0
17.0,1.0,0.002462874749981470,2.08745837211609,1.66598188877106,-0.0503219664096832,0
17.0,0.0,0.002462874749982520,1.63193452358246,1.15427374839783,0.150868892669678,0
17.0,2.0,0.0024628747499846200,1.53379476070404,1.31706988811493,1.06328129768372,0
17.0,1.0,0.002462874749985670,2.10256505012512,1.62047648429871,-0.0610754489898682,0
17.0,0.0,0.0024628747499867200,1.77234530448914,1.28938174247742,0.129245907068253,0
17.0,2.0,0.002462874749988830,1.64292252063751,1.27730917930603,0.959895491600037,0
17.0,1.0,0.0024628747499898800,1.98987722396851,1.76853048801422,0.179075852036476,0
17.0,0.0,0.002462874749990930,1.68231248855591,1.19392824172974,0.226919144392014,0
17.0,3.0,0.002462874749991980,1.89065766334534,1.19659829139709,1.3068140745163,0
17.0,1.0,0.002462874749994080,2.05676341056824,1.64649713039398,-0.0168220475316048,0
17.0,0.0,0.002462874749995130,1.67583215236664,1.08148384094238,0.182494595646858,0
17.0,2.0,0.0024628747499972300,1.71097254753113,1.33356463909149,0.97649073600769,0
17.0,1.0,0.002462874749998280,1.8896781206131,1.82516586780548,0.104145132005215,0
17.0,0.0,0.0024628747499993300,1.64094352722168,1.16447651386261,0.181526809930801,0
17.0,3.0,0.002462874750000380,1.90425145626068,1.18938827514648,1.25127136707306,0
17.0,2.0,0.0024628747500014300,1.58590090274811,1.33238661289215,1.03175067901611,0
17.0,1.0,0.0024628747500024800,1.88557076454163,1.82224917411804,0.0759356468915939,0
17.0,0.0,0.00246287475000353,1.77542090415955,1.19953691959381,0.148886904120445,0
17.0,2.0,0.002462874750005630,1.51149320602417,1.34404397010803,1.03702878952026,0
17.0,1.0,0.002462874750006680,1.39391255378723,1.71595299243927,0.170726180076599,0
17.0,0.0,0.002462874750007730,1.66072082519531,1.16837251186371,0.161406338214874,0
17.0,2.0,0.0024628747500098300,1.57727551460266,1.3474212884903,0.93507593870163,0
17.0,1.0,0.0024628747500108800,1.80943965911865,1.36342597007751,-0.183157950639725,0
17.0,0.0,0.0024628747500119300,1.7266286611557,1.17277634143829,0.147155776619911,0
17.0,2.0,0.0024628747500140300,1.50629711151123,1.3462883234024,1.0465943813324,0
17.0,1.0,0.0024628747500150800,1.58508133888245,1.58676338195801,-0.0776241421699524,0
17.0,0.0,0.002462874750016130,1.62347424030304,1.54395091533661,0.0025347827468067,0
17.0,3.0,0.0024628747500171800,1.60076510906219,1.33689439296722,1.40495145320892,0
17.0,2.0,0.002462874750018240,1.42963457107544,1.31249904632568,1.07883965969086,0
17.0,1.0,0.0024628747500192900,1.621994972229,1.49485015869141,-0.0936884135007858,0
17.0,0.0,0.002462874750020340,1.70358955860138,1.11171436309814,0.275693207979202,0
17.0,2.0,0.0024628747500224400,1.13016581535339,1.28870284557343,1.07590079307556,0
17.0,1.0,0.0024628747500234900,1.63590633869171,1.42730236053467,0.0211695209145546,0
17.0,0.0,0.002462874750024540,1.61398184299469,1.80538952350616,-0.184362903237343,0
17.0,3.0,0.0024628747500255900,1.44619417190552,1.2823897600174,1.45837092399597,0
17.0,2.0,0.0024628747500266400,1.04519510269165,1.33433890342712,1.17420732975006,0
17.0,1.0,0.002462874750027690,1.63473665714264,1.41447961330414,-0.144370883703232,0
17.0,0.0,0.0024628747500287400,1.68993639945984,1.11056780815125,0.314012914896011,0
17.0,2.0,0.002462874750030840,1.2988475561142,1.34673464298248,1.09592616558075,0
17.0,1.0,0.0024628747500318900,1.61590051651001,1.46476423740387,-0.1940688341856,0
17.0,0.0,0.00246287475003294,1.69758033752441,1.243283867836,0.19484455883503,0
17.0,3.0,0.00246287475003399,1.17790246009827,1.2771669626236,1.51105606555939,0
17.0,2.0,0.0024628747500350400,1.00437462329865,1.34600043296814,1.15605843067169,0
17.0,1.0,0.0024628747500360900,1.63798117637634,1.45519840717316,-0.215727612376213,0
17.0,0.0,0.002462874750037140,1.76451146602631,1.02764105796814,0.253127992153168,0
17.0,2.0,0.002462874750039240,1.13185405731201,1.3643354177475,1.09804689884186,0
17.0,1.0,0.002462874750040290,1.64620769023895,1.47124707698822,-0.172980785369873,0
17.0,0.0,0.0024628747500413400,1.84260451793671,1.14716219902039,0.172343671321869,0
17.0,3.0,0.002462874750042390,1.1858001947403,1.49065792560577,1.3591343164444,0
17.0,2.0,0.002462874750043440,1.03654086589813,1.39962768554688,1.19356238842011,0
17.0,1.0,0.002462874750044490,1.65354633331299,1.52208650112152,-0.0918054729700089,0
17.0,0.0,0.002462874750045540,1.73906433582306,1.35109198093414,-0.0662541314959526,0
17.0,2.0,0.0024628747500476400,1.24112033843994,1.35832834243774,0.945071876049042,0
17.0,1.0,0.0024628747500487000,1.63395619392395,1.4473819732666,-0.15694859623909,0
17.0,0.0,0.0024628747500497500,1.39875376224518,1.20506191253662,-0.040178507566452,0
17.0,3.0,0.0024628747500508000,1.16527807712555,1.50512480735779,1.27060961723328,0
17.0,2.0,0.002462874750051850,1.15605843067169,1.40064346790314,0.812362134456635,0
17.0,1.0,0.0024628747500529000,1.67591881752014,1.46505546569824,-0.133712574839592,0
17.0,0.0,0.0024628747500539500,1.28823268413544,0.836924135684967,-0.176351651549339,0
17.0,2.0,0.002462874750056050,0.993641674518585,1.39593517780304,1.17450487613678,0
17.0,1.0,0.002462874750057100,1.66548407077789,1.43756449222565,-0.108455568552017,0
17.0,0.0,0.0024628747500581500,1.09732925891876,0.986298024654388,0.101658277213573,0
17.0,3.0,0.0024628747500592000,1.0469001531601,1.46840119361877,1.27733898162842,0
17.0,2.0,0.002462874750060250,0.931032001972199,1.41803777217865,1.1520768404007,0
17.0,1.0,0.0024628747500613000,1.65229082107544,1.52791285514832,0.011021813377738,0
17.0,0.0,0.0024628747500623500,1.60865724086761,1.55621159076691,0.0416493155062199,0
17.0,2.0,0.0024628747500644500,0.835693955421448,1.35729372501373,1.18075895309448,0
17.0,1.0,0.002462874750065500,1.59111845493317,1.33286774158478,-0.206354111433029,0
17.0,0.0,0.002462874750066550,1.61475253105164,1.50660109519959,-0.0361256524920464,0
17.0,3.0,0.0024628747500676000,0.962210774421692,1.26896798610687,1.2759393453598,0
17.0,2.0,0.002462874750068650,0.829458355903626,1.38067209720612,1.13525307178497,0
17.0,1.0,0.002462874750069700,1.59963750839233,1.40103590488434,-0.31636518239975,0
17.0,0.0,0.0024628747500707500,1.57721626758575,1.45645523071289,-0.0106981657445431,0
17.0,2.0,0.002462874750072850,0.752023875713348,1.35144865512848,1.20482277870178,0
17.0,1.0,0.0024628747500739000,1.4409875869751,1.41767156124115,-0.0841702073812485,0
17.0,0.0,0.002462874750074950,1.57826852798462,1.5011191368103,-0.0446682162582874,0
17.0,3.0,0.0024628747500760000,1.10962212085724,1.29528558254242,1.25754916667938,0
17.0,1.0,0.002462874750078110,1.20634806156158,1.53668010234833,0.0866401270031929,0
